objid,svd_comp_1,svd_comp_2,svd_comp_3,svd_comp_4,svd_comp_5,svd_comp_6,svd_comp_7,svd_comp_8,svd_comp_9,svd_comp_10
1.2376517523957353e+18,1308.029914257067,478.72508216257415,364.3951124302692,241.30340111360633,175.97304608662233,115.36976817813411,55.683528359335995,51.70373564744072,46.77680934378719,42.186273972276894
1.2376512729719114e+18,1680.7458784035418,721.3749973460534,401.91092808282804,157.7298813642043,134.5622157082289,70.17118821935442,62.26327378132755,52.331706373311945,45.11812543687409,41.95814977267543
1.2376512724349092e+18,2883.9634178997217,317.71250258535196,133.52153596382976,102.19877980768356,78.97810126311633,74.09209964406023,68.06174322681147,65.46902750175488,53.54391315465386,50.76833171891423
1.2376512735087163e+18,1615.1694273925295,480.09164301343156,257.70686463370083,92.08154996088352,82.88935457029726,58.485201707722766,52.02758151981419,47.98621786407385,43.24719298570058,41.625512202690814
1.2376517540063478e+18,2116.6131858557433,1167.5806171051925,265.78225656418425,184.6969455422593,142.70842717681487,96.26925313357579,81.74647109225783,67.173634049633,60.958839103655684,54.79059463846577
1.237657611800281e+18,2022.9685805651823,265.4891482063866,215.20782801242396,122.90419647047406,103.83657622841292,86.08009503822244,52.898984507145435,50.878067896655715,47.627916335622636,39.67390351894421
1.2376576118001505e+18,1229.4090579117264,298.25382682757345,203.09231502683267,124.97679966179516,78.06660963743516,60.80680751423645,51.848144413791104,47.832336668942624,44.73833236738559,42.994483633329594
1.2376576123372175e+18,2217.6760734495183,167.29019937684916,155.10763821721315,121.36903376572437,113.34958481072022,89.68775524165541,63.11439080887855,54.05412050391398,49.78100506217951,45.9130760821842
1.2376746515352783e+18,1717.3605938255462,724.2534710055484,491.7315485223172,251.25095047757407,189.4635556351759,110.04712148110319,99.56338503181388,75.41581264703458,67.04007745328707,47.900595932639995
1.2376746515352783e+18,1398.242502651903,646.7682992047397,475.95517702495624,221.760808011903,138.81504938878933,76.65724748506281,70.32392572411884,44.90543174858043,41.26694254420534,35.85688376417534
1.2376551073003604e+18,3470.3264429048554,460.820523505097,328.2906159124864,144.45162958306517,69.30535408755442,59.1756806475783,52.56892903161208,51.76311224657491,45.17666258753978,39.14529751573872
1.237651538172707e+18,3257.1573170852907,219.02634388118125,138.20477350426086,106.76830459878019,74.78481487854984,63.54286733618317,57.60301126048553,53.39746217939966,51.35277493875681,47.75628344972027
1.2376551073003604e+18,1826.5084050464438,165.9703753708573,144.00658478937197,70.0842737402519,52.50056844872033,48.642479125860206,45.90369623953509,42.278676425304226,37.84456150805153,34.36513542914534
1.2376517540057582e+18,2533.000513017663,191.68383168628188,145.79197731805453,115.40214922719362,97.57292970281623,74.67742678907574,69.34844542879462,60.974989049061385,56.882430376082176,52.26248856610796
1.2376540287176545e+18,1302.8368080015216,180.51401114413483,150.7022930961831,101.29578792696584,71.39618740734797,61.99817442186318,52.34269878160324,47.69955284848756,46.87423049096722,42.3459269862922
1.2376517545423014e+18,1134.0456299496739,457.39379388881815,268.6411578659544,113.65506411600296,92.74912342495232,61.5876698376874,54.587098223394044,48.543192805872415,45.935972265952586,41.20783234864722
1.2376517545419738e+18,1410.1219614419742,354.65418682109924,152.46747256129663,70.07768337143982,62.50269210826448,54.34805045966807,50.74993885059157,45.667624117187586,40.74016621017458,38.19609540271047
1.237661068719096e+18,1992.8427642783643,295.32711085105535,115.47524557705604,87.77454301953703,69.24537095328766,66.96022431663815,58.570108538131755,51.33070610913124,49.28887833612321,48.33219406633909
1.2376746509981453e+18,1405.8452448801174,746.4147318761587,500.29470331922926,289.0706480383661,163.70734260350946,93.81268098205668,67.01688499976599,56.76098794733504,53.796417676319905,48.49193514172128
1.2376517523955387e+18,1448.7993863283193,381.3256185099806,201.911894704584,103.3205956833392,78.86520692593741,61.77942130564769,56.94158248986447,49.11415750754726,47.32438481045968,42.256858728320736
1.2376512724347128e+18,1276.2753488111734,503.9703577024172,246.98704739138176,118.88340986632879,91.32966350266467,61.099109696758475,51.71531464621242,47.211431376899284,41.73589787336032,37.7230613306061
1.237667209986179e+18,1735.4995140855854,550.5346347070542,226.90121014347363,89.89610278778561,64.34698872798911,57.95525475619776,51.1763975359876,46.3861810972248,41.761812028365824,40.2145487999526
1.2376540287167368e+18,1198.7497537796924,501.91097030243014,331.44611396252157,161.37366236001498,142.27956105729928,86.21402208268094,68.2759633141848,52.46743841435792,49.19246880337573,39.0099515181152
1.2376517523956042e+18,1631.2656845380286,786.9083978763035,500.7790961291944,227.25972317263992,165.19094939616483,95.00572588891865,78.39987228895963,58.231860362230485,56.58714042194199,52.55586727083069
1.2376540303282017e+18,1508.5546107431992,566.5265011207032,278.2120280539744,113.46497358049342,96.29994319618925,75.22746337062266,52.58283662196733,45.79793241257696,42.55704748128025,39.489293077045815
1.237654398616535e+18,2702.4956682090224,543.7841729463306,294.3819400835808,264.90742530752647,202.22976546722913,122.89670152648372,107.8839171570221,58.74541507376021,48.528651642051976,44.89374664021075
1.2376517523957353e+18,2874.492334941913,322.87120357230015,268.25025653399695,107.45998313034762,100.34901534501668,88.0082584379372,74.40754182633803,68.7396734452957,62.88671969019518,57.98525229163626
1.237651273508455e+18,1400.4423737218412,172.36935176189422,126.00650798982946,74.67412308512563,74.60223844268513,64.43798232448164,53.203033218843544,46.159963921583405,43.098215067079416,42.02041902589756
1.2376543986162076e+18,1296.0116071103405,276.19540260811146,177.34088530451297,101.54683990471892,80.27103951512586,61.92595874648786,53.623905765434905,45.50197936626586,42.15580867262959,40.36856539140278
1.2376572204141773e+18,2024.3862545506631,255.4348716449009,139.36816579137937,105.50803322105742,83.7577339231157,78.54004475312007,64.49682571855801,54.90167319831838,49.539327278172024,36.41899982264079
1.237651755079041e+18,1880.6913222608182,425.9986354842399,247.5536771062941,140.49862580680937,87.42501966863843,74.89833396955693,63.918473211036,55.668547704333825,50.6776216666261,45.32426419438266
1.2376551083748232e+18,1993.0926813912115,539.5108870873329,263.1533618377778,136.20052573259989,89.305384191423,67.11209308994148,62.20170653036437,46.5232308031203,42.32489110067125,41.681960910870046
1.2376551089117596e+18,1410.2213502452403,557.4392024159882,394.1518526794198,157.2356999003186,101.3034456619452,63.37970306299968,55.42390276319795,45.18004042330743,42.437596915276934,37.528450722931176
1.2376517550791068e+18,1483.9223064972502,346.5323881444504,191.65418050665386,82.7381810126366,64.0068702322126,60.02161377524375,58.11716145858715,51.99415376343784,43.58966963331528,43.17108394275024
1.2376746515351473e+18,1396.4039599507337,213.97037510801275,128.7579773563334,82.55853394701465,73.96770178912001,60.53922627395171,55.62530786100119,42.961287988623454,41.367020830220355,41.12825900203941
1.237651755079172e+18,1180.4076395134364,468.5003424413572,260.65881314434296,120.21262422162793,96.42949549685791,64.63621498796479,51.33781784474651,48.75335717509106,45.341911262109036,42.514296060456836
1.2376675508834796e+18,2403.7192855591434,442.785724782585,341.29806851750794,170.8697496403149,97.9720858910059,89.33955214547936,80.1352844332177,66.11946562999329,60.362997590449716,50.317583120048894
1.2376675508834798e+18,1417.645913886088,717.7026410956935,387.4241093678996,133.8394987870282,110.10880441977652,77.39699617339221,58.78911442373813,49.63734534895335,40.77555344704798,40.53110823601758
1.2376517550793034e+18,1360.1236054726546,385.9957625941563,190.1983412889512,66.48135780942252,58.529317261795356,51.14007315495999,48.62192454689765,46.92782045065853,44.34094982089778,39.70985852835914
1.237651538172445e+18,1673.6769891952088,169.32548361411241,148.89252128116814,99.65246624040684,74.40846522138715,69.80063592967417,60.025326717575474,57.687249196830265,48.40657060144441,45.41071397255225
1.2376517534694116e+18,1323.8800940247959,406.30896131926715,336.7936011709617,245.27660274650108,126.606354410074,92.6772716108341,79.35425770588058,68.55712697471219,56.05123348706347,53.28785774583187
1.2376517545430223e+18,2418.657297930893,147.55432984013237,122.47086031356545,79.67993221418604,76.54782897732805,68.46887088906605,59.68151509805313,56.038162348833026,49.44273471066245,47.22488989760316
1.2376540292537385e+18,1549.1852458921614,649.5672867547341,357.580263544659,160.54021772365667,114.92486251567767,99.04648885207686,70.9272727087934,57.84539736004407,49.14289457786019,44.0324200769784
1.2376517540058893e+18,1239.0020191833155,244.09747753680944,124.89075569104435,107.1137548428518,77.88792432518453,62.347966781509335,55.71604619994466,53.89492265555973,51.842095711504726,46.71721355614586
1.2376551073010158e+18,1636.826654475608,913.2515871304898,626.2298309518503,467.880698727218,188.92048641658556,114.6495320319031,74.51189992443251,66.40961662000396,48.34797890763489,41.69708674135806
1.2376512713610363e+18,2567.0158597405157,442.2974739339763,385.6198546520661,146.27085853745706,112.41980555860266,78.77197566053158,67.49296870265876,60.50250652342689,56.92666216198437,54.97475585423577
1.237655108911366e+18,1498.447275245066,230.87229436319902,208.1008298822077,111.8660968249615,73.02621022364279,62.01141093028527,50.28873347660017,48.28117699793528,44.70857567121531,39.82849477109401
1.2376583032814963e+18,1538.0813954667065,678.9671846553972,376.84345982474355,124.09258612663143,102.49309752830649,68.64975847863442,58.130598802454514,48.31864477193389,44.819405034517715,35.916639351316164
1.2376515381725755e+18,1845.907481420155,272.81537442973183,125.61909767219377,91.70327715279925,84.05608674815345,79.83812727119528,67.94993891760136,60.231968249820504,52.549836156325384,47.602663862751655
1.237661971178193e+18,1484.0516886758026,396.65676797478756,268.4098717529292,123.84668577614806,71.17352683740174,54.3250750277014,47.82268988245352,46.48158160591862,41.564182220534775,40.143039214174145
1.2376517545428255e+18,1305.6043453759667,362.36990921138926,158.8380403934875,84.68733513859718,60.99824144878492,58.878813021703365,57.074664707895934,46.69079684795922,42.389829479560866,40.32383242314383
1.23765127297178e+18,2013.0833743713624,444.1328321558722,330.1560160598202,238.73991287040212,138.66970268500532,88.4898046328775,86.14771691032726,68.27860187018263,59.163778235333716,52.702743051263234
1.237657220414767e+18,2211.903971124485,302.55995571100925,118.06152667637629,110.6299808841759,77.68977092391735,67.92821202657628,63.26591398701023,56.00328505053303,54.680490878440736,48.37817656774665
1.2376540292536077e+18,1906.4271666921604,268.6498558861966,121.99895065051709,72.5435772642089,69.2425089596297,65.7772391461939,56.04707447156989,51.16556213587094,49.16337631014397,44.180078636772514
1.2376540287175887e+18,1533.259417117051,280.5468386273984,196.58943108456842,138.42777949719118,110.80569522356132,94.38957751513001,62.19210532656038,54.382914912602395,49.01571661531709,41.83598430749839
1.2376572225617267e+18,1282.422295550099,438.2042943980862,217.10247591289954,108.65031226650497,72.6317075712107,55.2867789501509,49.21414239907402,44.834470714585365,41.94427190257569,37.152147186471254
1.2376619722521316e+18,1188.6874449507,225.00518484782202,93.4936977764783,88.08791767963172,65.9952095333089,57.678391603125,54.8901658186612,46.882576994043596,42.81083828983922,40.82536453621647
1.2376575892455424e+18,1855.1546296485633,289.67461709587553,111.35624619511388,108.29326043986465,82.08019279796798,67.93923774115886,58.74118157119909,54.103185771066045,51.04874083848632,49.11566123895966
1.2376546047925292e+18,1427.4738984134524,384.5609585960467,207.44268375308837,119.2787523277485,96.00721901760097,82.93967333094051,65.30478455809373,54.08673073362019,50.64331647510848,47.63537339112336
1.2376572225618578e+18,1268.4748550759186,1006.555456595756,596.1334810744696,389.75219352922187,297.19102916380587,192.06286647506266,151.8790861130685,83.83963915683265,68.51476662218263,45.90709216772909
1.2376575903193498e+18,1358.6653027791895,291.50839685595724,145.92841589225532,65.13633179088194,56.1658297486467,49.91762316510644,48.59567360940466,41.02999160228828,36.3224413963222,34.64520368348702
1.2376584246322793e+18,1422.8423488591218,435.15819492589765,267.86393695396106,115.9257056864499,87.82274196440365,73.29026409635652,63.10436314670837,53.883496547896335,47.553864248325844,44.06645178322418
1.237651539246711e+18,2723.463905490076,269.5456627912129,108.69529424787652,75.64421615347112,64.98752010145765,59.43537027042602,54.989751341923366,53.12527313869837,50.56037673179643,48.503859532045574
1.2376551255391603e+18,1543.1223389507725,485.0761355989932,149.9629782971804,92.9712804518945,85.48849714794571,68.43415927169558,58.30598935378967,54.46087573018156,52.25093743881435,46.477568253455544
1.237654029253935e+18,1481.1008130920127,264.30374978717055,247.3900757886647,137.4084035770576,85.07199697438834,74.39949198372425,61.07320044041791,56.15175195020694,52.87239191845601,51.125165933811246
1.2376576107266048e+18,3405.212985718643,499.0366344398665,242.94965634255155,118.44734867582169,84.60053711233803,74.18306730095102,64.58028253191472,56.02549359489685,53.17702344161688,48.09874192045743
1.2376540287171297e+18,1843.0875260316209,306.3222268384705,183.67255640402806,129.85597907334517,87.41190743208413,76.69363218971922,75.42318542903556,63.63345737098673,61.18912886033012,56.75824422094902
1.23765536982152e+18,3249.74675962264,357.5929519482874,141.683273277248,128.9758512896175,119.97422665126112,92.19098482471274,68.57171052825403,60.28392119005462,52.79655456494455,49.078614480368635
1.237658303817843e+18,1808.5096068611217,269.9658154415872,193.85415568231616,155.50084373981247,95.4205520597947,76.72513751733035,71.54250622794146,63.101570251820384,45.848675013295924,43.11678612192016
